"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Tunisia","TUN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","19.0467038247165","21.0430009149131","21.2105263157895","20.934608750196","22.1352628470171","21.9957649550026","24.1034952337721","25.3489461358314","26.0575002171458","35.3663263987595","31.043987596187","29.0843248836006","29.5816414982435","30.9634043238456","38.9801505817933","40.237254625053","41.3719365689572","36.9099159104155","34.3642490428891","32.9626972740316","32.1032158784891","30.1826713591419","34.8263288240638","42.0178740502967","44.3456136143234","43.5570513235389","40.3656225059856","39.5350873352887","40.4453392893678","44.9322743426627","44.9043502738714","42.1093762292631","39.1140807378157","38.5197865270366","37.9790415861375","39.5467039034019","42.8166884538453","40.7845866741233","39.483452208304","42.2211408238196","44.9322920398366","46.0270074763373","51.086110620818","55.6582675626676","45.039811033928","49.4973396030418","48.5317604299435","48.546217436294","46.9665615796849","44.9662086891942","40.0919247497525","39.5679680115837","",
"Turkey","TUR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","2.05580029368576","5.12465373961219","5.60398505603985","4.18454935622318","4.47316103379722","4.55813953488372","4.0912667191188","4.11347517730496","3.68253968253968","3.5958904109589","4.42748091603053","5.31958762886598","6.01867865790384","7.03296703296703","5.72811617587737","4.42134657151722","4.85908649173955","3.81520401401117","4.14691194133637","3.21802670890177","5.16193170955531","8.23693203391976","11.8640513905568","12.4732126163184","15.6066026885362","15.8607228847003","13.3124377193893","15.580840422955","18.6539704158267","16.2029157514894","13.3651028519295","13.8411301141106","14.3922357339889","13.673802849848","21.3621312072128","19.8916075029397","21.5426581369532","24.5817176843052","20.5683373541523","18.5778590817683","19.448771835797","26.577921430235","24.4606945449228","22.2431333450905","22.7504811251205","21.017781274558","21.6504180470485","21.2202245714767","22.8262573257972","22.5736725360337","20.4488078160037","22.2624079166887","23.667365858549","22.2722551378665","23.7643347684811","23.3459303465253","21.9650827376211","",
"Tuvalu","TUV","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.62114884801","10.2620611945616","12.4418378862935","17.9831078575005","20.6139807131078","24.0747227280252","19.9371649429537","16.2181067167801","12.3977291658926","12.5296570744999","13.3649094359109","17.0065648572779","17.5807532131483","18.5625959460685","19.6512752447967","16.9143136715019","17.1008339583274","18.9191161299046","18.6486707385183","17.3738459547124","18.7464132724043","20.7564183383361","21.2853098595242","17.6512264228538","19.4141806518082","21.6212288747204","19.4835276544402","",
"Uganda","UGA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","27.3294511212985","24.4182292136539","24.107405487933","28.2909393690154","29.8978574987544","25.5777144666034","25.5673222390318","25.3003328991171","23.940620782726","21.5286929435725","23.352228520618","19.8162600019757","19.3896713615023","16.5514972030273","14.7194674636598","8.65040497268789","11.3880603113635","9.15264423076923","13.6528581180613","19.4013627704211","19.4438418460401","16.0771704180064","8.38117106773823","8.65942568070228","12.6924226391775","13.738524870531","12.8101121198077","8.24709875120902","7.57267131348335","7.95440069905221","7.2407208592859","7.46443030843186","8.76108880471829","7.06252297728641","8.74053183100128","11.7919923330531","11.9611132735901","13.359513678728","9.63904758759618","12.2515738969733","10.651409293254","11.5180826372043","11.2132791665583","11.3867248343372","12.6968807488418","14.1796999802108","15.2754133833713","16.7250685272735","24.2801423443242","17.2679792171309","17.1317969487141","19.0175749239945","20.2167209587361","20.2980284044778","18.1702567498862","18.4443044054942","18.5815159953176","",
"Ukraine","UKR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0751026794445","27.6431520373362","26.1154154421587","23.9809249416323","25.8779413649147","35.3888483458588","47.0732489726224","45.651931168892","40.5912251989429","41.8878457925252","53.7037897388181","62.4448756394426","55.4606004211764","55.0870200611133","57.7510623017535","61.2112554438691","51.478303416906","46.6242031193433","44.8440541616775","46.9232830128178","46.375028056211","47.0534008557034","49.8163448823876","35.4154608665814","42.9567198426424","48.5929618158503","52.5976795082231","49.2880946566397","",
"Upper middle income","UMC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","9.4115179915569","9.34469727426247","8.5313519201481","9.16077604308883","8.485332017696","8.45481592084242","8.2335567667966","7.90896330205122","7.95033344463311","7.95041696274106","8.13326485403789","8.35163857412569","8.82493930773699","10.3594077891456","12.0879284255662","10.8208733171737","10.9489044348892","10.7215123416526","10.3825364586904","11.4142342837687","12.0380625422562","12.1412206173641","13.9707720454587","13.8795236672264","14.4341766344542","13.9148663013433","12.8312192069504","15.5628344851593","17.0147409301507","16.7457649582338","17.2007394366301","16.970079689575","22.9165298073904","20.8928382636408","21.0583879072397","21.2877864219502","21.4014461480469","21.9038817049835","22.5035424648501","24.48230514686","26.7188625782048","25.6393172742807","27.345373567937","29.5044516764739","31.5892938926306","32.8790818382451","33.8624268485923","32.5685929126711","31.2771540608731","25.8379228674075","27.3367630812158","28.102812491663","27.2083645174782","26.2306804035532","25.8132617544203","25.1459942534673","24.134695675071","",
"Uruguay","URY","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","13.7931034482759","14.2045454545455","11.340206185567","12.0171673819742","11.9402985074627","18.3970856102004","17.1282051282051","14.6094215861658","15.1826792963464","13.3977066988533","13.8867924528302","10.2844010341856","15.4362416107383","10.4178928781636","14.3820674917639","16.7804323094425","19.5594015259108","19.8964408065064","18.8469744151528","16.8331008998286","15.032970370049","15.2041124379445","14.3258672173782","25.6888736851108","26.5806208870658","26.7565263896781","26.215089241495","21.6486953004817","22.0578881217247","23.4938691449652","23.5321233746953","20.6936682982543","20.4475748164263","19.1260158469537","19.7668103889187","18.9968128121984","19.6699797975865","17.457847722398","16.4199105750518","15.0976530821748","16.6980989454195","16.8046592733471","20.6216724821799","27.4324201365808","32.1122956028892","30.4040198202399","30.2975043944295","29.0904872708597","30.2030239969413","27.0992157477783","26.3429945370048","26.4221494315234","25.9196294214937","23.3531364214523","23.5426616184509","22.4778512539735","21.3526332480692","",
"United States","USA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","4.96963003865268","4.8996982069945","4.80912245909767","4.87002818665832","5.10352872557597","4.98857066021245","5.01840490797546","5.04816061274225","5.08222811671088","5.08873418962643","5.54985481706206","5.39181516908295","5.52411830801849","6.66900470337384","8.17723112682195","8.21274859777503","7.96314631492442","7.63920149610418","7.93037850334236","8.74302801937433","9.80864662245131","9.50617199363679","8.46665955155036","7.61367700006899","7.48344405278995","6.97555912094","6.99322789753287","7.47284977240234","8.46435185123488","8.91336804595089","9.22929652857412","9.63601970378243","9.68074712595341","9.51921564454307","9.86404661258997","10.6055145706062","10.7107218697413","11.0797971543292","10.4847990487138","10.2682808067057","10.664643353056","9.66607053553137","9.13238644013572","9.03751910184203","9.62536806733205","9.99639827502118","10.6547916669072","11.4979069440554","12.5143984658305","11.0116564284852","12.3783009403936","13.5737920131853","13.6066084998349","13.6393115137468","13.6200439199663","12.4990439118459","11.8906224202293","",
"Uzbekistan","UZB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8355986975184","35.2801737793931","27.0339377295773","33.7196634216488","16.7755897258838","36.6830761726136","27.6872808599113","27.0404010933325","22.4965406402393","18.1456578316875","24.5879936121726","28.0756191264893","30.8114686272075","37.2724931396785","40.2077350950167","37.8542462037002","36.5014173794906","39.6703138701667","41.1446053097527","34.2414219339107","31.6598866582356","32.6556354282783","27.3347887755759","26.600461304882","23.080822278781","19.5183221154042","18.8413221872177","",
"St. Vincent and the Grenadines","VCT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","32.0366819633255","45.0204497297008","39.7530321389538","40.2439918513451","42.0775834014491","44.2552786946304","47.1811575894288","52.9257270601466","56.5772013815742","57.7499620066039","51.8828850816033","62.0264774972272","53.6346726479209","54.1536938689914","44.4857857101331","49.6364907556683","41.7318268307705","38.7839084080939","43.1352698105032","45.0201123502858","42.6559060426272","42.1323476347914","45.3484775509395","45.2759014850518","40.9132131436411","38.6055869634579","35.8752287879638","35.3500181078593","36.4144028981402","34.7002817986493","32.5574306088241","30.2213997555146","28.4933024132758","26.8905281387842","27.0353680924767","27.5163126868364","25.2296188802385","25.5618092627328","36.9779039775553","37.2190717242232","",
"Venezuela, RB","VEN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","27.0970695653079","28.6727463719147","29.1703706391394","28.8727504843388","26.8227217848555","25.8151175552441","24.3377446594465","24.2941041414989","22.3696506058321","21.3309921115647","20.9204868954019","22.406074158564","20.4420173392749","25.0866734364733","38.6646309076992","28.8281896565814","25.8084936010725","23.2161900118746","20.4071951671559","25.9603784725458","28.7777151234916","26.8438499660731","22.1634379532666","19.5129086520881","26.8110776371327","24.1181437551163","19.8172396842452","21.4382685536552","20.5686794531569","34.1234283983061","39.4500224586019","31.353267277567","26.3530059679036","26.958344626181","30.8633303777154","27.1071469316561","36.5141488422018","29.2590106069999","20.920486481036","22.9117089002201","29.7442196597828","22.7356315651648","30.4335705492145","33.8533894084396","36.1983535672104","39.6586527436252","36.5186216079437","31.1305388597077","30.8216690057259","18.0715188695789","28.5304069880193","29.9430146096987","26.1710142521782","24.7649783041472","16.6938273502942","","","",
"British Virgin Islands","VGB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147.109207708779","188.821314798726","226.480652803369","262.041000225276","282.637655417407","294.420154070373","433.223529411765","254.984534856055","298.340631481908","339.018636470866","80.04884004884","67.0828905419766","76.8211920529801","40.6905710491368","","",
"Vietnam","VNM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","6.62253929883139","6.0014283728223","3.94529822568093","23.8493577901968","36.0386136391372","30.9150393377397","34.7455958181341","28.7227826669423","34.0131286445719","32.8128553337382","40.8684874256348","43.1027067532993","44.8483033771263","49.966245972491","53.9214970086223","55.0619332822697","54.7391336889888","56.6732579154217","59.7310414145255","63.6994926701393","67.7168143260187","70.517874602272","70.3366919402715","62.6088840664865","72.0023560728659","79.3908729873232","80.028618800839","83.6261411693676","86.4047593411237","89.779248637327","93.6239390610103","",
"Vanuatu","VUT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","33.1530404378401","38.3741632662446","42.765005801182","54.2264287672485","57.6760092186455","48.7343702348277","34.7627665433944","35.7779014750905","35.514440433213","37.3971132052964","47.0822996440513","42.6539610297255","45.6094600062947","46.000787160537","45.315989499667","44.6478282423826","45.9603519404184","52.1382799325464","42.2895240373117","37.3785846438483","39.1789749205417","37.9562433297759","42.3100071127647","43.2776389756402","45.5995882655687","45.3833317882637","41.2708534754078","40.7947928642955","45.1620757381466","49.1100907569219","46.62651666863","44.3398755520438","49.0878961541117","47.8239647507355","48.5557901123766","","","",
