"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"IDA & IBRD total","IBT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","10.2961028842818","9.90111184934877","8.70944310776654","9.26910502812335","8.98005264436814","8.80871504557795","9.53017179384067","9.28716196504727","9.29141499052376","8.95702106173045","9.47376459677101","9.56263680680142","9.74961911692851","10.5426083972866","13.3589962682876","13.6558800174798","12.7570883659634","12.7192669229941","12.774082405403","13.5096423767933","15.1093785357769","15.9172891855113","15.3384555419046","14.4065739968728","14.314802964702","15.1663822475157","14.3249878338667","15.0546566465926","17.1435265687496","17.441859902723","17.3652276321985","17.576589793265","22.0437073518117","21.8184220136538","21.0461059387048","21.8408137755636","21.8939344648244","22.6145720733234","22.7683700505331","22.5921064672927","24.263606527048","24.6084605929613","25.0897249134905","26.9514961448222","28.7953309260782","28.8101896828518","28.8462563848831","28.6974352782188","29.2003488535996","25.2284594192858","26.4224102765333","28.024797655069","27.7999592991059","27.2845470380789","26.8223290859287","25.3024792427438","24.667311550807","",
"IDA total","IDA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","19.2344871766583","18.3064338952771","17.9796517217848","17.7470197360922","18.3006427219448","18.4859117572775","19.2182951217325","22.2300552507989","23.9698241301817","24.4523049020661","23.7377549771466","23.8756996404592","24.3037482533469","26.4731801441583","27.5055925484813","24.2639270837082","22.165628954765","20.4504244218924","20.4999567727022","20.0067243128887","21.3489403161736","21.1067058007151","22.498905702309","23.9648054515261","24.7048680603131","25.6963829000381","26.6988246897564","26.1154757814282","28.4876793846118","29.0620128896869","30.3488121141047","29.8901590872429","26.5171891767397","25.6381429064988","29.4386000015959","28.5706737724129","30.5948217426989","28.127058874721","29.5769726394316","30.154597600476","32.6843286818549","32.4700733941178","30.6770558200249","28.5442569183905","30.8803455554925","30.4947238313824","30.0810861062859","28.8174546384836","27.5520125508082","29.3146934290941","",
"IDA blend","IDB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","19.9733655908193","18.0868783525778","17.5221893077471","16.3042758875707","17.2068609612208","17.1319075018488","18.046682503249","20.6439896738006","24.8906756110968","24.0521140701036","23.4890100016336","24.3486351954453","23.1999719258837","24.5590382412274","28.0136484739984","24.3911152854112","20.7181938290013","18.8313720362708","19.2821386417369","19.7316642739247","20.2872065543949","19.3800261321408","21.3142984204318","23.7960001574786","24.2469755172679","24.6979103920607","25.4117543554555","21.9387479992921","26.1815836502425","27.1259052851321","30.8860668377477","29.935464006937","22.870731414904","22.564962513949","30.6082880309446","26.9590097831193","30.6723471126235","22.8024339134833","24.2158376380215","26.0646297595375","29.9032809728138","29.3966215550108","29.3058454343692","23.5826062920725","26.2524330524276","22.7612260609495","21.9567111460381","21.009258621637","18.8278580913156","","",
"Indonesia","IDN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","11.7942631205623","12.7865010943038","5.0650145569517","8.78093178003491","12.2708668633271","5.38727756196477","20.7523744003922","15.841803519289","14.6299176839167","13.9257178317362","14.8754873361931","15.6304545712679","17.7470065437608","18.2963048860736","20.1182522602233","20.6376991160676","19.5660586243521","18.858571992081","19.5802626064319","22.1556582490168","20.8315274432743","23.9938235524386","24.6985463609609","27.0621914916358","20.0963345910621","19.6699646630749","19.2668620329149","21.0358725103074","20.6020082991988","21.685229502278","24.4628412897873","25.3438233399513","25.4192650936043","22.3236444185475","23.8236549420452","25.9657563843537","24.8328517896432","26.4242690102608","40.5907656430477","25.7622850662726","28.6078835281215","28.8910558064065","24.7874403123505","21.7321933856315","25.8701216404054","28.1017448361958","24.0647847895286","23.8498196886479","27.0051693716766","20.0549197887826","22.4022429392329","23.8526600952268","24.9885195110858","24.7137962959288","24.414190988586","20.7222625323667","18.3058972904695","",
"IDA only","IDX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","18.4702862186662","18.5335139572298","18.4527921036837","19.2364684403412","","","","","","","","","","","","","","22.1951505960142","21.8123041601524","20.3005009992474","22.4852492721489","22.9337265182493","23.7523530472462","24.1334504749631","25.1578469557802","26.6809890121812","27.9442898758013","30.0281299747237","30.6805294324091","30.9030438538024","29.8387984167775","29.8471513134935","29.9787565179274","28.3291149908607","28.4143848783899","29.9509348340806","30.5284274755879","32.6837666413561","34.093869671654","33.5810237036897","35.0060283719387","35.2327792900695","31.9096279296115","33.0042524402217","34.8276164752468","37.1090635098566","37.0187974873875","35.4851688487465","34.986701345299","32.8676351350634","",
"Isle of Man","IMN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","6.90979950690015","6.02394005349285","6.09900552147619","5.97263288796093","5.74832505854111","5.26961510606493","6.74600524198196","6.01285926632749","4.99803510263112","4.07583589163488","3.92215328880995","4.04698558852596","3.75022526484893","4.77594778503503","6.087634613692","6.72095852600154","6.182804014851","6.33471670160485","6.66157486865632","8.26016575750844","9.34800949680582","8.66671634282645","8.2333316616901","7.94044155588207","7.81203705397258","7.73064705839557","7.10128260763283","7.05798856520358","7.53827694599611","8.24280999281098","8.54707139911276","8.58809787834483","9.69700061102241","9.92668113709938","10.3035703223586","12.1574146938281","11.672915058235","12.0615474349555","12.8222592854002","13.5123948010165","14.0585649355121","13.5845311902501","15.4140907047541","15.8187924273513","19.8635185949643","22.660940662793","24.927829443835","25.1510743087586","29.4959395450641","26.1614660296931","27.0984453508588","31.0834686939585","31.2592910673332","28.4132706461587","26.0018605934288","22.2548569762365","20.6344926210502","",
"Not classified","INX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","35.2734074383765","37.6508341540604","36.8389593805464","38.6103491563561","38.8128772687135","41.5182090742718","40.8799927980129","38.7258517713842","42.8330649696043","43.8483853186955","41.2847922778071","39.832021039158","36.6493456006502","41.1669546009676","52.506229271858","44.7710986327684","49.7687777505351","53.7187031109261","54.9458398857752","60.7154184787262","57.8716009369193","57.5305124575059","50.872172160497","50.7214757183785","54.9294575730581","53.6592452710603","47.9688993594047","48.2466068765465","49.5666460294792","53.4730503282331","50.2630140994687","50.7975446805751","51.0788151328147","53.1720380697042","58.458861972666","62.5082867879","63.8853897087537","65.168696659586","73.5440462934696","73.5363599511658","80.6500399418182","79.7029009894435","73.2932289091158","65.6992810898876","66.1609063426756","68.6947629796812","70.9559398080727","72.5113731882456","75.5154487964663","79.7629683923213","86.4792573243448","84.4151166423674","89.7189486078154","87.252673735989","95.191849207627","91.5441507726587","99.5756605197065","",
"Iran, Islamic Rep.","IRN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","17.3884632139964","15.8630960769081","13.678644267149","12.4599077468944","16.3303673743885","16.4757606582356","17.6125865178007","19.6589001734622","20.5127541976322","21.0500585257795","21.2014695732537","21.3228065146824","21.5059921067017","20.6578108927441","24.0337572015067","35.3798874974205","28.2300761866239","29.0927748528155","22.2200283685804","16.0594908590058","28.7466481044998","27.9433827335674","20.9732467788026","24.1962893508126","16.6206987049922","14.2887957592302","10.4132381840862","8.72744992663942","14.2988184324666","18.107756074602","23.8018258981732","30.3698513617678","27.233336583065","20.6307526777243","13.3229439837767","13.4680042116275","15.0261689147315","15.3716272465768","16.5448387339515","15.5933909385954","19.7901898959548","21.2322461232876","23.75878439842","26.0516329444029","26.0469290707658","24.1096760770139","23.2983234638014","21.0436945171769","21.6522753219841","20.988091086537","19.3709904542309","17.558339885943","23.2441919504835","23.4495407084631","21.4635588513507","19.2739145319547","20.810433434548","",
"Iraq","IRQ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","20.1894359586995","22.9947306791569","21.482292807594","24.6077674897119","31.5739951189391","42.5735349621317","35.9126454320046","40.833361783483","31.6488527860909","31.1635862167777","31.5623276075253","62.2927848134733","66.438059883442","32.9316219000079","29.6641444859081","29.8165443184695","26.4373464373464","26.1272727272727","22.8121365568489","22.8700650238388","7.42796348779201","2.50073024338305","1.33873809383155","0.469148000493709","0.0640163712100481","0.0156224728764523","0.0177267092130249","42.3411609933623","54.3441718723701","60.6797178341329","49.6328214205144","61.5068645821631","49.1919962298936","76.8418064070126","63.9630685911016","61.3946697285668","38.6185768669673","28.1930139321024","30.7272360450006","39.2872685626584","34.0806504059643","27.7538051840835","29.1002490727025","36.0113304093567","36.9489035087719","40.9239866475918","40.7606314750863","",
"Iceland","ISL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","45.5532462716083","38.2828478484589","41.5839142895744","42.355211208211","38.5165656166323","34.95682414659","33.8619636780339","35.8628307927503","39.3907537152789","41.1592882672866","42.3314210776699","42.9217057420991","36.01162854508","36.7928479088145","40.2284378827869","40.7462262498717","33.4245915460343","32.9699412872981","32.8337570325792","35.9911740777421","34.7209601565982","35.3131164551813","36.1039192372474","36.7198720626437","37.2336201124885","39.2152876021364","33.9875783801536","34.5613535292613","31.9535033256029","30.6072305571223","31.6474890521865","31.8418360619518","29.7314560370197","28.9807186150884","29.9642997436945","31.2363547071661","34.9193653181419","34.9518564866561","38.2778137424093","37.1858036414969","39.3627231428754","38.2040452201787","34.3646939537862","35.9712844168949","38.0656624307721","42.5000546972578","48.2977522688415","42.5330559245542","43.431045084741","40.6874377485742","43.2870893565766","48.4180526345206","50.7391501314981","47.242899921935","46.665925302744","45.8554134912837","42.0419203066351","",
"Israel","ISR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","11.121801039061","11.2155488290585","16.7330677290837","16.0075749136683","16.376272513704","31.9199272065514","29.6733668341709","37.4276261373036","47.8386375117269","50.8881661245934","39.7407389885036","38.4409002832017","34.6890497634384","44.6772804557599","41.7634724581784","46.1882483201806","43.4097928592019","42.3150232930432","52.4659697571065","48.2675817941707","47.3380994786031","47.8263927389297","42.1400759450389","38.6559582564368","41.2106334495048","42.8646131494643","37.2754845804056","40.5611115060563","34.4682044579918","35.0795899699961","34.642304125349","33.3679225403909","31.9857892320001","35.6501589262993","35.4066143026582","35.2630238225147","34.2255966662471","32.5743229856981","31.1794446172602","35.1616285854428","35.6644940749015","33.705356427749","35.8157434933829","35.4161774222895","39.0523487694207","40.9057362661116","40.6570531900288","41.4422181109766","39.1595065637671","30.7003674182819","32.899734961648","35.503284436288","36.051973554318","31.4538664316922","30.8046048937009","28.2584800100496","28.1786848855617","",
